x,y,z,intensity
2.6,20.0,1.2000000000000002,0.9
2.8000000000000003,0.0,1.2000000000000002,0.9
2.8000000000000003,20.0,1.2000000000000002,0.9
3.0,0.0,1.2000000000000002,0.9
3.0,20.0,1.2000000000000002,0.9
3.2,0.0,1.2000000000000002,0.9
3.2,20.0,1.2000000000000002,0.9
3.4000000000000004,0.0,1.2000000000000002,0.9
3.4000000000000004,20.0,1.2000000000000002,0.9
3.6,0.0,1.2000000000000002,0.9
3.6,20.0,1.2000000000000002,0.9
3.8000000000000003,0.0,1.2000000000000002,0.9
3.8000000000000003,20.0,1.2000000000000002,0.9
4.0,0.0,1.2000000000000002,0.9
4.0,20.0,1.2000000000000002,0.9
4.2,0.0,1.2000000000000002,0.9
4.2,20.0,1.2000000000000002,0.9
4.4,0.0,1.2000000000000002,0.9
4.4,20.0,1.2000000000000002,0.9
4.6000000000000005,0.0,1.2000000000000002,0.9
4.6000000000000005,20.0,1.2000000000000002,0.9
4.800000000000001,0.0,1.2000000000000002,0.9
4.800000000000001,20.0,1.2000000000000002,0.9
5.0,0.0,1.2000000000000002,0.9
5.0,20.0,1.2000000000000002,0.9
5.2,0.0,1.2000000000000002,0.9
5.2,20.0,1.2000000000000002,0.9
5.4,0.0,1.2000000000000002,0.9
5.4,20.0,1.2000000000000002,0.9
5.6000000000000005,0.0,1.2000000000000002,0.9
5.6000000000000005,20.0,1.2000000000000002,0.9
5.800000000000001,0.0,1.2000000000000002,0.9
5.800000000000001,20.0,1.2000000000000002,0.9
6.0,0.0,1.2000000000000002,0.9
6.0,20.0,1.2000000000000002,0.9
6.2,0.0,1.2000000000000002,0.9
6.2,20.0,1.2000000000000002,0.9
6.4,0.0,1.2000000000000002,0.9
6.4,20.0,1.2000000000000002,0.9
6.6000000000000005,0.0,1.2000000000000002,0.9
6.6000000000000005,20.0,1.2000000000000002,0.9
6.800000000000001,0.0,1.2000000000000002,0.9
6.800000000000001,20.0,1.2000000000000002,0.9
7.0,0.0,1.2000000000000002,0.9
7.0,20.0,1.2000000000000002,0.9
7.2,0.0,1.2000000000000002,0.9
7.2,20.0,1.2000000000000002,0.9
7.4,0.0,1.2000000000000002,0.9
7.4,20.0,1.2000000000000002,0.9
7.6000000000000005,0.0,1.2000000000000002,0.9
7.6000000000000005,20.0,1.2000000000000002,0.9
7.800000000000001,0.0,1.2000000000000002,0.9
7.800000000000001,20.0,1.2000000000000002,0.9
8.0,0.0,1.2000000000000002,0.9
8.0,20.0,1.2000000000000002,0.9
8.200000000000001,0.0,1.2000000000000002,0.9
8.200000000000001,20.0,1.2000000000000002,0.9
8.4,0.0,1.2000000000000002,0.9
8.4,20.0,1.2000000000000002,0.9
8.6,0.0,1.2000000000000002,0.9
8.6,20.0,1.2000000000000002,0.9
8.8,0.0,1.2000000000000002,0.9
8.8,20.0,1.2000000000000002,0.9
9.0,0.0,1.2000000000000002,0.9
9.0,20.0,1.2000000000000002,0.9
9.200000000000001,0.0,1.2000000000000002,0.9
9.200000000000001,20.0,1.2000000000000002,0.9
9.4,0.0,1.2000000000000002,0.9
9.4,20.0,1.2000000000000002,0.9
9.600000000000001,0.0,1.2000000000000002,0.9
9.600000000000001,20.0,1.2000000000000002,0.9
9.8,0.0,1.2000000000000002,0.9
9.8,20.0,1.2000000000000002,0.9
10.0,0.0,1.2000000000000002,0.9
10.0,20.0,1.2000000000000002,0.9
10.200000000000001,0.0,1.2000000000000002,0.9
10.200000000000001,20.0,1.2000000000000002,0.9
10.4,0.0,1.2000000000000002,0.9
10.4,20.0,1.2000000000000002,0.9
10.600000000000001,0.0,1.2000000000000002,0.9
10.600000000000001,20.0,1.2000000000000002,0.9
10.8,0.0,1.2000000000000002,0.9
10.8,20.0,1.2000000000000002,0.9
11.0,0.0,1.2000000000000002,0.9
11.0,20.0,1.2000000000000002,0.9
11.200000000000001,0.0,1.2000000000000002,0.9
11.200000000000001,20.0,1.2000000000000002,0.9
11.4,0.0,1.2000000000000002,0.9
11.4,20.0,1.2000000000000002,0.9
11.600000000000001,0.0,1.2000000000000002,0.9
11.600000000000001,20.0,1.2000000000000002,0.9
11.8,0.0,1.2000000000000002,0.9
11.8,20.0,1.2000000000000002,0.9
12.0,0.0,1.2000000000000002,0.9
12.0,20.0,1.2000000000000002,0.9
12.200000000000001,0.0,1.2000000000000002,0.9
12.200000000000001,20.0,1.2000000000000002,0.9
12.4,0.0,1.2000000000000002,0.9
12.4,20.0,1.2000000000000002,0.9
12.600000000000001,0.0,1.2000000000000002,0.9
12.600000000000001,20.0,1.2000000000000002,0.9
12.8,0.0,1.2000000000000002,0.9
12.8,20.0,1.2000000000000002,0.9
13.0,0.0,1.2000000000000002,0.9
13.0,20.0,1.2000000000000002,0.9
13.200000000000001,0.0,1.2000000000000002,0.9
13.200000000000001,20.0,1.2000000000000002,0.9
13.4,0.0,1.2000000000000002,0.9
13.4,20.0,1.2000000000000002,0.9
13.600000000000001,0.0,1.2000000000000002,0.9
13.600000000000001,20.0,1.2000000000000002,0.9
13.8,0.0,1.2000000000000002,0.9
13.8,20.0,1.2000000000000002,0.9
14.0,0.0,1.2000000000000002,0.9
14.0,20.0,1.2000000000000002,0.9
14.200000000000001,0.0,1.2000000000000002,0.9
14.200000000000001,20.0,1.2000000000000002,0.9
14.4,0.0,1.2000000000000002,0.9
14.4,20.0,1.2000000000000002,0.9
14.600000000000001,0.0,1.2000000000000002,0.9
14.600000000000001,20.0,1.2000000000000002,0.9
14.8,0.0,1.2000000000000002,0.9
14.8,20.0,1.2000000000000002,0.9
15.0,0.0,1.2000000000000002,0.9
15.0,20.0,1.2000000000000002,0.9
15.200000000000001,0.0,1.2000000000000002,0.9
15.200000000000001,20.0,1.2000000000000002,0.9
15.4,0.0,1.2000000000000002,0.9
15.4,20.0,1.2000000000000002,0.9
15.600000000000001,0.0,1.2000000000000002,0.9
15.600000000000001,20.0,1.2000000000000002,0.9
15.8,0.0,1.2000000000000002,0.9
15.8,20.0,1.2000000000000002,0.9
16.0,0.0,1.2000000000000002,0.9
16.0,20.0,1.2000000000000002,0.9
16.2,0.0,1.2000000000000002,0.9
16.2,20.0,1.2000000000000002,0.9
16.400000000000002,0.0,1.2000000000000002,0.9
16.400000000000002,20.0,1.2000000000000002,0.9
16.6,0.0,1.2000000000000002,0.9
16.6,20.0,1.2000000000000002,0.9
16.8,0.0,1.2000000000000002,0.9
16.8,20.0,1.2000000000000002,0.9
17.0,0.0,1.2000000000000002,0.9
17.0,20.0,1.2000000000000002,0.9
17.2,0.0,1.2000000000000002,0.9
17.2,20.0,1.2000000000000002,0.9
17.400000000000002,0.0,1.2000000000000002,0.9
17.400000000000002,20.0,1.2000000000000002,0.9
17.6,0.0,1.2000000000000002,0.9
17.6,20.0,1.2000000000000002,0.9
17.8,0.0,1.2000000000000002,0.9
17.8,20.0,1.2000000000000002,0.9
18.0,0.0,1.2000000000000002,0.9
18.0,20.0,1.2000000000000002,0.9
18.2,0.0,1.2000000000000002,0.9
18.2,20.0,1.2000000000000002,0.9
18.400000000000002,0.0,1.2000000000000002,0.9
18.400000000000002,20.0,1.2000000000000002,0.9
18.6,0.0,1.2000000000000002,0.9
18.6,20.0,1.2000000000000002,0.9
18.8,0.0,1.2000000000000002,0.9
18.8,20.0,1.2000000000000002,0.9
19.0,0.0,1.2000000000000002,0.9
19.0,20.0,1.2000000000000002,0.9
19.200000000000003,0.0,1.2000000000000002,0.9
19.200000000000003,20.0,1.2000000000000002,0.9
19.400000000000002,0.0,1.2000000000000002,0.9
19.400000000000002,20.0,1.2000000000000002,0.9
19.6,0.0,1.2000000000000002,0.9
19.6,20.0,1.2000000000000002,0.9
19.8,0.0,1.2000000000000002,0.9
19.8,20.0,1.2000000000000002,0.9
0.0,0.0,1.4000000000000001,0.9
20.0,0.0,1.4000000000000001,0.9
0.0,0.2,1.4000000000000001,0.9
20.0,0.2,1.4000000000000001,0.9
0.0,0.4,1.4000000000000001,0.9
20.0,0.4,1.4000000000000001,0.9
0.0,0.6000000000000001,1.4000000000000001,0.9
20.0,0.6000000000000001,1.4000000000000001,0.9
0.0,0.8,1.4000000000000001,0.9
20.0,0.8,1.4000000000000001,0.9
0.0,1.0,1.4000000000000001,0.9
20.0,1.0,1.4000000000000001,0.9
0.0,1.2000000000000002,1.4000000000000001,0.9
20.0,1.2000000000000002,1.4000000000000001,0.9
0.0,1.4000000000000001,1.4000000000000001,0.9
20.0,1.4000000000000001,1.4000000000000001,0.9
0.0,1.6,1.4000000000000001,0.9
20.0,1.6,1.4000000000000001,0.9
0.0,1.8,1.4000000000000001,0.9
20.0,1.8,1.4000000000000001,0.9
0.0,2.0,1.4000000000000001,0.9
20.0,2.0,1.4000000000000001,0.9
0.0,2.2,1.4000000000000001,0.9
20.0,2.2,1.4000000000000001,0.9
0.0,2.4000000000000004,1.4000000000000001,0.9
20.0,2.4000000000000004,1.4000000000000001,0.9
0.0,2.6,1.4000000000000001,0.9
20.0,2.6,1.4000000000000001,0.9
0.0,2.8000000000000003,1.4000000000000001,0.9
20.0,2.8000000000000003,1.4000000000000001,0.9
0.0,3.0,1.4000000000000001,0.9
20.0,3.0,1.4000000000000001,0.9
0.0,3.2,1.4000000000000001,0.9
20.0,3.2,1.4000000000000001,0.9
0.0,3.4000000000000004,1.4000000000000001,0.9
20.0,3.4000000000000004,1.4000000000000001,0.9
0.0,3.6,1.4000000000000001,0.9
20.0,3.6,1.4000000000000001,0.9
0.0,3.8000000000000003,1.4000000000000001,0.9
20.0,3.8000000000000003,1.4000000000000001,0.9
0.0,4.0,1.4000000000000001,0.9
20.0,4.0,1.4000000000000001,0.9
0.0,4.2,1.4000000000000001,0.9
20.0,4.2,1.4000000000000001,0.9
0.0,4.4,1.4000000000000001,0.9
20.0,4.4,1.4000000000000001,0.9
0.0,4.6000000000000005,1.4000000000000001,0.9
20.0,4.6000000000000005,1.4000000000000001,0.9
0.0,4.800000000000001,1.4000000000000001,0.9
20.0,4.800000000000001,1.4000000000000001,0.9
0.0,5.0,1.4000000000000001,0.9
20.0,5.0,1.4000000000000001,0.9
0.0,5.2,1.4000000000000001,0.9
20.0,5.2,1.4000000000000001,0.9
0.0,5.4,1.4000000000000001,0.9
20.0,5.4,1.4000000000000001,0.9
0.0,5.6000000000000005,1.4000000000000001,0.9
20.0,5.6000000000000005,1.4000000000000001,0.9
0.0,5.800000000000001,1.4000000000000001,0.9
20.0,5.800000000000001,1.4000000000000001,0.9
0.0,6.0,1.4000000000000001,0.9
20.0,6.0,1.4000000000000001,0.9
0.0,6.2,1.4000000000000001,0.9
20.0,6.2,1.4000000000000001,0.9
0.0,6.4,1.4000000000000001,0.9
20.0,6.4,1.4000000000000001,0.9
0.0,6.6000000000000005,1.4000000000000001,0.9
20.0,6.6000000000000005,1.4000000000000001,0.9
0.0,6.800000000000001,1.4000000000000001,0.9
20.0,6.800000000000001,1.4000000000000001,0.9
0.0,7.0,1.4000000000000001,0.9
20.0,7.0,1.4000000000000001,0.9
0.0,7.2,1.4000000000000001,0.9
20.0,7.2,1.4000000000000001,0.9
0.0,7.4,1.4000000000000001,0.9
20.0,7.4,1.4000000000000001,0.9
0.0,7.6000000000000005,1.4000000000000001,0.9
20.0,7.6000000000000005,1.4000000000000001,0.9
0.0,7.800000000000001,1.4000000000000001,0.9
20.0,7.800000000000001,1.4000000000000001,0.9
0.0,8.0,1.4000000000000001,0.9
20.0,8.0,1.4000000000000001,0.9
0.0,8.200000000000001,1.4000000000000001,0.9
20.0,8.200000000000001,1.4000000000000001,0.9
0.0,8.4,1.4000000000000001,0.9
20.0,8.4,1.4000000000000001,0.9
0.0,8.6,1.4000000000000001,0.9
20.0,8.6,1.4000000000000001,0.9
0.0,8.8,1.4000000000000001,0.9
20.0,8.8,1.4000000000000001,0.9
0.0,9.0,1.4000000000000001,0.9
20.0,9.0,1.4000000000000001,0.9
0.0,9.200000000000001,1.4000000000000001,0.9
20.0,9.200000000000001,1.4000000000000001,0.9
0.0,9.4,1.4000000000000001,0.9
20.0,9.4,1.4000000000000001,0.9
0.0,9.600000000000001,1.4000000000000001,0.9
20.0,9.600000000000001,1.4000000000000001,0.9
0.0,9.8,1.4000000000000001,0.9
20.0,9.8,1.4000000000000001,0.9
0.0,10.0,1.4000000000000001,0.9
20.0,10.0,1.4000000000000001,0.9
0.0,10.200000000000001,1.4000000000000001,0.9
20.0,10.200000000000001,1.4000000000000001,0.9
0.0,10.4,1.4000000000000001,0.9
20.0,10.4,1.4000000000000001,0.9
0.0,10.600000000000001,1.4000000000000001,0.9
20.0,10.600000000000001,1.4000000000000001,0.9
0.0,10.8,1.4000000000000001,0.9
20.0,10.8,1.4000000000000001,0.9
0.0,11.0,1.4000000000000001,0.9
20.0,11.0,1.4000000000000001,0.9
0.0,11.200000000000001,1.4000000000000001,0.9
20.0,11.200000000000001,1.4000000000000001,0.9
0.0,11.4,1.4000000000000001,0.9
20.0,11.4,1.4000000000000001,0.9
0.0,11.600000000000001,1.4000000000000001,0.9
20.0,11.600000000000001,1.4000000000000001,0.9
0.0,11.8,1.4000000000000001,0.9
20.0,11.8,1.4000000000000001,0.9
0.0,12.0,1.4000000000000001,0.9
20.0,12.0,1.4000000000000001,0.9
0.0,12.200000000000001,1.4000000000000001,0.9
20.0,12.200000000000001,1.4000000000000001,0.9
0.0,12.4,1.4000000000000001,0.9
20.0,12.4,1.4000000000000001,0.9
0.0,12.600000000000001,1.4000000000000001,0.9
20.0,12.600000000000001,1.4000000000000001,0.9
0.0,12.8,1.4000000000000001,0.9
20.0,12.8,1.4000000000000001,0.9
0.0,13.0,1.4000000000000001,0.9
20.0,13.0,1.4000000000000001,0.9
0.0,13.200000000000001,1.4000000000000001,0.9
20.0,13.200000000000001,1.4000000000000001,0.9
0.0,13.4,1.4000000000000001,0.9
20.0,13.4,1.4000000000000001,0.9
0.0,13.600000000000001,1.4000000000000001,0.9
20.0,13.600000000000001,1.4000000000000001,0.9
0.0,13.8,1.4000000000000001,0.9
20.0,13.8,1.4000000000000001,0.9
0.0,14.0,1.4000000000000001,0.9
20.0,14.0,1.4000000000000001,0.9
0.0,14.200000000000001,1.4000000000000001,0.9
20.0,14.200000000000001,1.4000000000000001,0.9
0.0,14.4,1.4000000000000001,0.9
20.0,14.4,1.4000000000000001,0.9
0.0,14.600000000000001,1.4000000000000001,0.9
20.0,14.600000000000001,1.4000000000000001,0.9
0.0,14.8,1.4000000000000001,0.9
20.0,14.8,1.4000000000000001,0.9
0.0,15.0,1.4000000000000001,0.9
20.0,15.0,1.4000000000000001,0.9
0.0,15.200000000000001,1.4000000000000001,0.9
20.0,15.200000000000001,1.4000000000000001,0.9
0.0,15.4,1.4000000000000001,0.9
20.0,15.4,1.4000000000000001,0.9
0.0,15.600000000000001,1.4000000000000001,0.9
20.0,15.600000000000001,1.4000000000000001,0.9
0.0,15.8,1.4000000000000001,0.9
20.0,15.8,1.4000000000000001,0.9
0.0,16.0,1.4000000000000001,0.9
20.0,16.0,1.4000000000000001,0.9
0.0,16.2,1.4000000000000001,0.9
20.0,16.2,1.4000000000000001,0.9
0.0,16.400000000000002,1.4000000000000001,0.9
20.0,16.400000000000002,1.4000000000000001,0.9
0.0,16.6,1.4000000000000001,0.9
20.0,16.6,1.4000000000000001,0.9
0.0,16.8,1.4000000000000001,0.9
20.0,16.8,1.4000000000000001,0.9
0.0,17.0,1.4000000000000001,0.9
20.0,17.0,1.4000000000000001,0.9
0.0,17.2,1.4000000000000001,0.9
20.0,17.2,1.4000000000000001,0.9
0.0,17.400000000000002,1.4000000000000001,0.9
20.0,17.400000000000002,1.4000000000000001,0.9
0.0,17.6,1.4000000000000001,0.9
20.0,17.6,1.4000000000000001,0.9
0.0,17.8,1.4000000000000001,0.9
20.0,17.8,1.4000000000000001,0.9
0.0,18.0,1.4000000000000001,0.9
20.0,18.0,1.4000000000000001,0.9
0.0,18.2,1.4000000000000001,0.9
20.0,18.2,1.4000000000000001,0.9
0.0,18.400000000000002,1.4000000000000001,0.9
20.0,18.400000000000002,1.4000000000000001,0.9
0.0,18.6,1.4000000000000001,0.9
20.0,18.6,1.4000000000000001,0.9
0.0,18.8,1.4000000000000001,0.9
20.0,18.8,1.4000000000000001,0.9
0.0,19.0,1.4000000000000001,0.9
20.0,19.0,1.4000000000000001,0.9
0.0,19.200000000000003,1.4000000000000001,0.9
20.0,19.200000000000003,1.4000000000000001,0.9
0.0,19.400000000000002,1.4000000000000001,0.9
20.0,19.400000000000002,1.4000000000000001,0.9
0.0,19.6,1.4000000000000001,0.9
20.0,19.6,1.4000000000000001,0.9
0.0,19.8,1.4000000000000001,0.9
20.0,19.8,1.4000000000000001,0.9
0.0,0.0,1.4000000000000001,0.9
0.0,20.0,1.4000000000000001,0.9
0.2,0.0,1.4000000000000001,0.9
0.2,20.0,1.4000000000000001,0.9
0.4,0.0,1.4000000000000001,0.9
0.4,20.0,1.4000000000000001,0.9
0.6000000000000001,0.0,1.4000000000000001,0.9
0.6000000000000001,20.0,1.4000000000000001,0.9
0.8,0.0,1.4000000000000001,0.9
0.8,20.0,1.4000000000000001,0.9
1.0,0.0,1.4000000000000001,0.9
1.0,20.0,1.4000000000000001,0.9
1.2000000000000002,0.0,1.4000000000000001,0.9
1.2000000000000002,20.0,1.4000000000000001,0.9
1.4000000000000001,0.0,1.4000000000000001,0.9
1.4000000000000001,20.0,1.4000000000000001,0.9
1.6,0.0,1.4000000000000001,0.9
1.6,20.0,1.4000000000000001,0.9
1.8,0.0,1.4000000000000001,0.9
1.8,20.0,1.4000000000000001,0.9
2.0,0.0,1.4000000000000001,0.9
2.0,20.0,1.4000000000000001,0.9
2.2,0.0,1.4000000000000001,0.9
2.2,20.0,1.4000000000000001,0.9
2.4000000000000004,0.0,1.4000000000000001,0.9
2.4000000000000004,20.0,1.4000000000000001,0.9
2.6,0.0,1.4000000000000001,0.9
2.6,20.0,1.4000000000000001,0.9
2.8000000000000003,0.0,1.4000000000000001,0.9
2.8000000000000003,20.0,1.4000000000000001,0.9
3.0,0.0,1.4000000000000001,0.9
3.0,20.0,1.4000000000000001,0.9
3.2,0.0,1.4000000000000001,0.9
3.2,20.0,1.4000000000000001,0.9
3.4000000000000004,0.0,1.4000000000000001,0.9
3.4000000000000004,20.0,1.4000000000000001,0.9
3.6,0.0,1.4000000000000001,0.9
3.6,20.0,1.4000000000000001,0.9
3.8000000000000003,0.0,1.4000000000000001,0.9
3.8000000000000003,20.0,1.4000000000000001,0.9
4.0,0.0,1.4000000000000001,0.9
4.0,20.0,1.4000000000000001,0.9
4.2,0.0,1.4000000000000001,0.9
4.2,20.0,1.4000000000000001,0.9
4.4,0.0,1.4000000000000001,0.9
4.4,20.0,1.4000000000000001,0.9
4.6000000000000005,0.0,1.4000000000000001,0.9
4.6000000000000005,20.0,1.4000000000000001,0.9
4.800000000000001,0.0,1.4000000000000001,0.9
4.800000000000001,20.0,1.4000000000000001,0.9
5.0,0.0,1.4000000000000001,0.9
5.0,20.0,1.4000000000000001,0.9
5.2,0.0,1.4000000000000001,0.9
5.2,20.0,1.4000000000000001,0.9
5.4,0.0,1.4000000000000001,0.9
5.4,20.0,1.4000000000000001,0.9
5.6000000000000005,0.0,1.4000000000000001,0.9
5.6000000000000005,20.0,1.4000000000000001,0.9
5.800000000000001,0.0,1.4000000000000001,0.9
5.800000000000001,20.0,1.4000000000000001,0.9
6.0,0.0,1.4000000000000001,0.9
6.0,20.0,1.4000000000000001,0.9
6.2,0.0,1.4000000000000001,0.9
6.2,20.0,1.4000000000000001,0.9
6.4,0.0,1.4000000000000001,0.9
6.4,20.0,1.4000000000000001,0.9
6.6000000000000005,0.0,1.4000000000000001,0.9
6.6000000000000005,20.0,1.4000000000000001,0.9
6.800000000000001,0.0,1.4000000000000001,0.9
6.800000000000001,20.0,1.4000000000000001,0.9
7.0,0.0,1.4000000000000001,0.9
7.0,20.0,1.4000000000000001,0.9
7.2,0.0,1.4000000000000001,0.9
7.2,20.0,1.4000000000000001,0.9
7.4,0.0,1.4000000000000001,0.9
7.4,20.0,1.4000000000000001,0.9
7.6000000000000005,0.0,1.4000000000000001,0.9
7.6000000000000005,20.0,1.4000000000000001,0.9
7.800000000000001,0.0,1.4000000000000001,0.9
7.800000000000001,20.0,1.4000000000000001,0.9
8.0,0.0,1.4000000000000001,0.9
8.0,20.0,1.4000000000000001,0.9
8.200000000000001,0.0,1.4000000000000001,0.9
8.200000000000001,20.0,1.4000000000000001,0.9
8.4,0.0,1.4000000000000001,0.9
8.4,20.0,1.4000000000000001,0.9
8.6,0.0,1.4000000000000001,0.9
8.6,20.0,1.4000000000000001,0.9
8.8,0.0,1.4000000000000001,0.9
8.8,20.0,1.4000000000000001,0.9
9.0,0.0,1.4000000000000001,0.9
9.0,20.0,1.4000000000000001,0.9
9.200000000000001,0.0,1.4000000000000001,0.9
9.200000000000001,20.0,1.4000000000000001,0.9
9.4,0.0,1.4000000000000001,0.9
9.4,20.0,1.4000000000000001,0.9
9.600000000000001,0.0,1.4000000000000001,0.9
9.600000000000001,20.0,1.4000000000000001,0.9
9.8,0.0,1.4000000000000001,0.9
9.8,20.0,1.4000000000000001,0.9
10.0,0.0,1.4000000000000001,0.9
10.0,20.0,1.4000000000000001,0.9
10.200000000000001,0.0,1.4000000000000001,0.9
10.200000000000001,20.0,1.4000000000000001,0.9
10.4,0.0,1.4000000000000001,0.9
10.4,20.0,1.4000000000000001,0.9
10.600000000000001,0.0,1.4000000000000001,0.9
10.600000000000001,20.0,1.4000000000000001,0.9
10.8,0.0,1.4000000000000001,0.9
10.8,20.0,1.4000000000000001,0.9
11.0,0.0,1.4000000000000001,0.9
11.0,20.0,1.4000000000000001,0.9
11.200000000000001,0.0,1.4000000000000001,0.9
11.200000000000001,20.0,1.4000000000000001,0.9
11.4,0.0,1.4000000000000001,0.9
11.4,20.0,1.4000000000000001,0.9
11.600000000000001,0.0,1.4000000000000001,0.9
11.600000000000001,20.0,1.4000000000000001,0.9
11.8,0.0,1.4000000000000001,0.9
11.8,20.0,1.4000000000000001,0.9
12.0,0.0,1.4000000000000001,0.9
12.0,20.0,1.4000000000000001,0.9
12.200000000000001,0.0,1.4000000000000001,0.9
12.200000000000001,20.0,1.4000000000000001,0.9
12.4,0.0,1.4000000000000001,0.9
12.4,20.0,1.4000000000000001,0.9
12.600000000000001,0.0,1.4000000000000001,0.9
12.600000000000001,20.0,1.4000000000000001,0.9
12.8,0.0,1.4000000000000001,0.9
12.8,20.0,1.4000000000000001,0.9
13.0,0.0,1.4000000000000001,0.9
13.0,20.0,1.4000000000000001,0.9
13.200000000000001,0.0,1.4000000000000001,0.9
13.200000000000001,20.0,1.4000000000000001,0.9
13.4,0.0,1.4000000000000001,0.9
13.4,20.0,1.4000000000000001,0.9
13.600000000000001,0.0,1.4000000000000001,0.9
13.600000000000001,20.0,1.4000000000000001,0.9
13.8,0.0,1.4000000000000001,0.9
13.8,20.0,1.4000000000000001,0.9
14.0,0.0,1.4000000000000001,0.9
14.0,20.0,1.4000000000000001,0.9
14.200000000000001,0.0,1.4000000000000001,0.9
14.200000000000001,20.0,1.4000000000000001,0.9
14.4,0.0,1.4000000000000001,0.9
14.4,20.0,1.4000000000000001,0.9
14.600000000000001,0.0,1.4000000000000001,0.9
14.600000000000001,20.0,1.4000000000000001,0.9
14.8,0.0,1.4000000000000001,0.9
14.8,20.0,1.4000000000000001,0.9
15.0,0.0,1.4000000000000001,0.9
15.0,20.0,1.4000000000000001,0.9
15.200000000000001,0.0,1.4000000000000001,0.9
15.200000000000001,20.0,1.4000000000000001,0.9
15.4,0.0,1.4000000000000001,0.9
15.4,20.0,1.4000000000000001,0.9
15.600000000000001,0.0,1.4000000000000001,0.9
15.600000000000001,20.0,1.4000000000000001,0.9
15.8,0.0,1.4000000000000001,0.9
15.8,20.0,1.4000000000000001,0.9
16.0,0.0,1.4000000000000001,0.9
16.0,20.0,1.4000000000000001,0.9
16.2,0.0,1.4000000000000001,0.9
16.2,20.0,1.4000000000000001,0.9
16.400000000000002,0.0,1.4000000000000001,0.9
16.400000000000002,20.0,1.4000000000000001,0.9
16.6,0.0,1.4000000000000001,0.9
16.6,20.0,1.4000000000000001,0.9
16.8,0.0,1.4000000000000001,0.9
16.8,20.0,1.4000000000000001,0.9
17.0,0.0,1.4000000000000001,0.9
17.0,20.0,1.4000000000000001,0.9
17.2,0.0,1.4000000000000001,0.9
17.2,20.0,1.4000000000000001,0.9
17.400000000000002,0.0,1.4000000000000001,0.9
17.400000000000002,20.0,1.4000000000000001,0.9
17.6,0.0,1.4000000000000001,0.9
17.6,20.0,1.4000000000000001,0.9
17.8,0.0,1.4000000000000001,0.9
17.8,20.0,1.4000000000000001,0.9
18.0,0.0,1.4000000000000001,0.9
18.0,20.0,1.4000000000000001,0.9
18.2,0.0,1.4000000000000001,0.9
18.2,20.0,1.4000000000000001,0.9
18.400000000000002,0.0,1.4000000000000001,0.9
18.400000000000002,20.0,1.4000000000000001,0.9
18.6,0.0,1.4000000000000001,0.9
18.6,20.0,1.4000000000000001,0.9
18.8,0.0,1.4000000000000001,0.9
18.8,20.0,1.4000000000000001,0.9
19.0,0.0,1.4000000000000001,0.9
19.0,20.0,1.4000000000000001,0.9
19.200000000000003,0.0,1.4000000000000001,0.9
19.200000000000003,20.0,1.4000000000000001,0.9
19.400000000000002,0.0,1.4000000000000001,0.9
19.400000000000002,20.0,1.4000000000000001,0.9
19.6,0.0,1.4000000000000001,0.9
19.6,20.0,1.4000000000000001,0.9
19.8,0.0,1.4000000000000001,0.9
19.8,20.0,1.4000000000000001,0.9
0.0,0.0,1.6,0.9
20.0,0.0,1.6,0.9
0.0,0.2,1.6,0.9
20.0,0.2,1.6,0.9
0.0,0.4,1.6,0.9
20.0,0.4,1.6,0.9
0.0,0.6000000000000001,1.6,0.9
20.0,0.6000000000000001,1.6,0.9
0.0,0.8,1.6,0.9
20.0,0.8,1.6,0.9
0.0,1.0,1.6,0.9
20.0,1.0,1.6,0.9
0.0,1.2000000000000002,1.6,0.9
20.0,1.2000000000000002,1.6,0.9
0.0,1.4000000000000001,1.6,0.9
20.0,1.4000000000000001,1.6,0.9
0.0,1.6,1.6,0.9
20.0,1.6,1.6,0.9
0.0,1.8,1.6,0.9
20.0,1.8,1.6,0.9
0.0,2.0,1.6,0.9
20.0,2.0,1.6,0.9
0.0,2.2,1.6,0.9
20.0,2.2,1.6,0.9
0.0,2.4000000000000004,1.6,0.9
20.0,2.4000000000000004,1.6,0.9
0.0,2.6,1.6,0.9
20.0,2.6,1.6,0.9
0.0,2.8000000000000003,1.6,0.9
20.0,2.8000000000000003,1.6,0.9
0.0,3.0,1.6,0.9
20.0,3.0,1.6,0.9
0.0,3.2,1.6,0.9
20.0,3.2,1.6,0.9
0.0,3.4000000000000004,1.6,0.9
20.0,3.4000000000000004,1.6,0.9
0.0,3.6,1.6,0.9
20.0,3.6,1.6,0.9
0.0,3.8000000000000003,1.6,0.9
20.0,3.8000000000000003,1.6,0.9
0.0,4.0,1.6,0.9
20.0,4.0,1.6,0.9
0.0,4.2,1.6,0.9
20.0,4.2,1.6,0.9
0.0,4.4,1.6,0.9
20.0,4.4,1.6,0.9
0.0,4.6000000000000005,1.6,0.9
20.0,4.6000000000000005,1.6,0.9
0.0,4.800000000000001,1.6,0.9
20.0,4.800000000000001,1.6,0.9
0.0,5.0,1.6,0.9
20.0,5.0,1.6,0.9
0.0,5.2,1.6,0.9
20.0,5.2,1.6,0.9
0.0,5.4,1.6,0.9
20.0,5.4,1.6,0.9
0.0,5.6000000000000005,1.6,0.9
20.0,5.6000000000000005,1.6,0.9
0.0,5.800000000000001,1.6,0.9
20.0,5.800000000000001,1.6,0.9
0.0,6.0,1.6,0.9
